season,league,forecast_date,team,group_1,group_1_outcome,group_2,group_2_outcome,group_3,group_3_outcome,group_4,group_4_outcome,make_final,make_final_outcome,make_quarters,make_quarters_outcome,make_round_of_16,make_round_of_16_outcome,make_semis,make_semis_outcome,make_third_outcome,win_league,win_league_outcome,win_third_outcome
2018,FIFA World Cup,2018-06-20,Japan,0.49238,0.0,0.24839,1.0,0.18987,0.0,0.06936,0.0,0.02376,0.0,0.22829,0.0,0.74077,1.0,0.07539,0.0,0.0,0.00661,0.0,0.0
2018,FIFA World Cup,2018-06-20,South Korea,0.00773,0.0,0.03305,0.0,0.09559,1.0,0.86363,0.0,0.00041,0.0,0.00709,0.0,0.04078,0.0,0.00165,0.0,0.0,6.0e-05,0.0,0.0
2018,FIFA World Cup,2018-06-19,Brazil,0.54958,1.0,0.3016,0.0,0.12245,0.0,0.02637,0.0,0.27315,0.0,0.60714,1.0,0.85118,1.0,0.41939,0.0,0.0,0.17323,0.0,0.0
2018,FIFA World Cup,2018-06-19,Panama,0.0016,0.0,0.02871,0.0,0.35179,0.0,0.6179,1.0,0.00042,0.0,0.0096,0.0,0.03031,0.0,0.00207,0.0,0.0,8.0e-05,0.0,0.0
2018,FIFA World Cup,2018-06-19,Costa Rica,0.00843,0.0,0.02871,0.0,0.15132,0.0,0.81154,1.0,0.00068,0.0,0.01117,0.0,0.03714,0.0,0.00332,0.0,0.0,0.00015,0.0,0.0
2018,FIFA World Cup,2018-06-19,France,0.63896,1.0,0.25296,0.0,0.09832,0.0,0.00976,0.0,0.15233,1.0,0.53809,1.0,0.89192,1.0,0.3007,1.0,0.0,0.07877,1.0,0.0
2018,FIFA World Cup,2018-06-19,Peru,0.03502,0.0,0.13569,0.0,0.41721,1.0,0.41208,0.0,0.00732,0.0,0.06052,0.0,0.17071,0.0,0.02036,0.0,0.0,0.00228,0.0,0.0
2018,FIFA World Cup,2018-06-19,Argentina,0.3073,0.0,0.37524,1.0,0.23124,0.0,0.08622,0.0,0.12255,0.0,0.42107,0.0,0.68254,1.0,0.23029,0.0,0.0,0.06292,0.0,0.0
2018,FIFA World Cup,2018-06-19,Nigeria,0.01996,0.0,0.11853,0.0,0.26415,1.0,0.59736,0.0,0.00423,0.0,0.04599,0.0,0.13849,0.0,0.01547,0.0,0.0,0.00136,0.0,0.0
2018,FIFA World Cup,2018-06-19,Saudi Arabia,0.0,0.0,0.02196,0.0,0.27673,1.0,0.70131,0.0,6.0e-05,0.0,0.00161,0.0,0.02196,0.0,0.00036,0.0,0.0,1.0e-05,0.0,0.0
2018,FIFA World Cup,2018-06-19,Australia,0.01525,0.0,0.14551,0.0,0.30424,0.0,0.535,1.0,0.00162,0.0,0.03635,0.0,0.16076,0.0,0.00735,0.0,0.0,0.00034,0.0,0.0
2018,FIFA World Cup,2018-06-19,Iran,0.10924,0.0,0.226,0.0,0.57133,1.0,0.09343,0.0,0.00823,0.0,0.11491,0.0,0.33524,0.0,0.03225,0.0,0.0,0.00214,0.0,0.0
2018,FIFA World Cup,2018-06-19,Iceland,0.1037,0.0,0.23648,0.0,0.36232,0.0,0.2975,1.0,0.00995,0.0,0.11403,0.0,0.34018,0.0,0.03448,0.0,0.0,0.00296,0.0,0.0
2018,FIFA World Cup,2018-06-19,Germany,0.23154,0.0,0.41079,0.0,0.28944,0.0,0.06823,1.0,0.15281,0.0,0.38129,0.0,0.64233,0.0,0.2496,0.0,0.0,0.08904,0.0,0.0
2018,FIFA World Cup,2018-06-19,Belgium,0.5735,1.0,0.38203,0.0,0.04355,0.0,0.00092,0.0,0.17284,0.0,0.67913,1.0,0.95553,1.0,0.33904,1.0,1.0,0.0838,0.0,1.0
2018,FIFA World Cup,2018-06-19,Spain,0.57914,1.0,0.29762,0.0,0.0881,0.0,0.03514,0.0,0.28863,0.0,0.66787,0.0,0.87676,1.0,0.45263,0.0,0.0,0.17538,0.0,0.0
2018,FIFA World Cup,2018-06-19,Denmark,0.31077,0.0,0.46584,1.0,0.18023,0.0,0.04316,0.0,0.04311,0.0,0.31174,0.0,0.77661,1.0,0.11603,0.0,0.0,0.01468,0.0,0.0
2018,FIFA World Cup,2018-06-19,Poland,0.08334,0.0,0.18095,0.0,0.23611,0.0,0.4996,1.0,0.01062,0.0,0.08755,0.0,0.26429,0.0,0.03038,0.0,0.0,0.00357,0.0,0.0
2018,FIFA World Cup,2018-06-19,Morocco,0.02314,0.0,0.03552,0.0,0.16057,0.0,0.78077,1.0,0.00329,0.0,0.02569,0.0,0.05866,0.0,0.00971,0.0,0.0,0.0012,0.0,0.0
2018,FIFA World Cup,2018-06-19,Sweden,0.26253,1.0,0.26212,0.0,0.44563,0.0,0.02972,0.0,0.03222,0.0,0.19639,1.0,0.52465,1.0,0.08492,0.0,0.0,0.0117,0.0,0.0
2018,FIFA World Cup,2018-06-19,Croatia,0.56904,1.0,0.26975,0.0,0.14229,0.0,0.01892,0.0,0.10314,1.0,0.47221,1.0,0.83879,1.0,0.21456,1.0,0.0,0.04467,0.0,0.0
2018,FIFA World Cup,2018-06-19,Switzerland,0.21287,0.0,0.36928,1.0,0.29524,0.0,0.12261,0.0,0.05818,0.0,0.28676,0.0,0.58215,1.0,0.13879,0.0,0.0,0.02176,0.0,0.0
2018,FIFA World Cup,2018-06-19,Russia,0.65789,0.0,0.34211,1.0,0.0,0.0,0.0,0.0,0.05655,0.0,0.37644,1.0,1.0,1.0,0.15635,0.0,0.0,0.02057,0.0,0.0
2018,FIFA World Cup,2018-06-19,England,0.42014,0.0,0.53606,1.0,0.04184,0.0,0.00196,0.0,0.16882,0.0,0.6733,1.0,0.9562,1.0,0.33767,1.0,1.0,0.08008,0.0,0.0
2018,FIFA World Cup,2018-06-19,Portugal,0.28848,0.0,0.44086,1.0,0.18,0.0,0.09066,0.0,0.1247,0.0,0.45675,0.0,0.72934,1.0,0.25011,0.0,0.0,0.05781,0.0,0.0
2018,FIFA World Cup,2018-06-19,Uruguay,0.34211,1.0,0.62721,0.0,0.03003,0.0,0.00065,0.0,0.06418,0.0,0.35567,1.0,0.96932,1.0,0.15908,0.0,0.0,0.02504,0.0,0.0
2018,FIFA World Cup,2018-06-19,Egypt,0.0,0.0,0.00872,0.0,0.69324,0.0,0.29804,1.0,2.0e-05,0.0,0.00106,0.0,0.00872,0.0,0.00027,0.0,0.0,1.0e-05,0.0,0.0
2018,FIFA World Cup,2018-06-19,Mexico,0.49865,0.0,0.29465,1.0,0.16797,0.0,0.03873,0.0,0.04361,0.0,0.28498,0.0,0.7933,1.0,0.11947,0.0,0.0,0.01429,0.0,0.0
2018,FIFA World Cup,2018-06-19,Serbia,0.22912,0.0,0.30041,0.0,0.43099,1.0,0.03948,0.0,0.03471,0.0,0.22507,0.0,0.52953,0.0,0.09263,0.0,0.0,0.01167,0.0,0.0
2018,FIFA World Cup,2018-06-19,Tunisia,0.00476,0.0,0.0532,0.0,0.56282,1.0,0.37922,0.0,0.00091,0.0,0.01975,0.0,0.05796,0.0,0.00438,0.0,0.0,0.00014,0.0,0.0
2018,FIFA World Cup,2018-06-19,Senegal,0.31629,0.0,0.28682,0.0,0.30206,1.0,0.09483,0.0,0.01014,0.0,0.14626,0.0,0.60311,0.0,0.03945,0.0,0.0,0.00244,0.0,0.0
2018,FIFA World Cup,2018-06-19,Colombia,0.11017,1.0,0.28165,0.0,0.27261,0.0,0.33557,0.0,0.02665,0.0,0.15492,0.0,0.39182,1.0,0.06216,0.0,0.0,0.0111,0.0,0.0
2018,FIFA World Cup,2018-06-19,Japan,0.4902,0.0,0.25058,1.0,0.18922,0.0,0.07,0.0,0.0239,0.0,0.22949,0.0,0.74078,1.0,0.07507,0.0,0.0,0.00675,0.0,0.0
2018,FIFA World Cup,2018-06-19,South Korea,0.00728,0.0,0.03244,0.0,0.09696,1.0,0.86332,0.0,0.00043,0.0,0.0072,0.0,0.03972,0.0,0.00166,0.0,0.0,6.0e-05,0.0,0.0
2018,FIFA World Cup,2018-06-18,Brazil,0.54658,1.0,0.30278,0.0,0.1229,0.0,0.02774,0.0,0.27046,0.0,0.60605,1.0,0.84936,1.0,0.41621,0.0,0.0,0.17193,0.0,0.0
2018,FIFA World Cup,2018-06-18,Panama,0.00156,0.0,0.02819,0.0,0.35039,0.0,0.61986,1.0,0.00021,0.0,0.00805,0.0,0.02975,0.0,0.00144,0.0,0.0,1.0e-05,0.0,0.0
2018,FIFA World Cup,2018-06-18,Costa Rica,0.00924,0.0,0.02934,0.0,0.14986,0.0,0.81156,1.0,0.00097,0.0,0.01161,0.0,0.03858,0.0,0.00335,0.0,0.0,0.00026,0.0,0.0
2018,FIFA World Cup,2018-06-18,France,0.64164,1.0,0.25148,0.0,0.09715,0.0,0.00973,0.0,0.1496,1.0,0.53856,1.0,0.89312,1.0,0.29582,1.0,0.0,0.0761,1.0,0.0
2018,FIFA World Cup,2018-06-18,Peru,0.03455,0.0,0.13538,0.0,0.41647,1.0,0.4136,0.0,0.00701,0.0,0.06042,0.0,0.16993,0.0,0.0192,0.0,0.0,0.00217,0.0,0.0
2018,FIFA World Cup,2018-06-18,Argentina,0.30598,0.0,0.37686,1.0,0.23076,0.0,0.0864,0.0,0.12271,0.0,0.42023,0.0,0.68284,1.0,0.23159,0.0,0.0,0.06328,0.0,0.0
2018,FIFA World Cup,2018-06-18,Nigeria,0.02079,0.0,0.11791,0.0,0.26467,1.0,0.59663,0.0,0.00428,0.0,0.04506,0.0,0.1387,0.0,0.01487,0.0,0.0,0.00122,0.0,0.0
2018,FIFA World Cup,2018-06-18,Saudi Arabia,0.00237,0.0,0.02369,0.0,0.2277,1.0,0.74624,0.0,1.0e-05,0.0,0.00188,0.0,0.02606,0.0,0.00021,0.0,0.0,0.0,0.0,0.0
2018,FIFA World Cup,2018-06-18,Australia,0.0162,0.0,0.1479,0.0,0.30195,0.0,0.53395,1.0,0.00195,0.0,0.03745,0.0,0.1641,0.0,0.00808,0.0,0.0,0.00035,0.0,0.0
2018,FIFA World Cup,2018-06-18,Iran,0.1081,0.0,0.22771,0.0,0.56856,1.0,0.09563,0.0,0.00869,0.0,0.11442,0.0,0.33581,0.0,0.03383,0.0,0.0,0.00207,0.0,0.0
2018,FIFA World Cup,2018-06-18,Iceland,0.10648,0.0,0.23289,0.0,0.36232,0.0,0.29831,1.0,0.00987,0.0,0.11335,0.0,0.33937,0.0,0.03374,0.0,0.0,0.00261,0.0,0.0
2018,FIFA World Cup,2018-06-18,Germany,0.22981,0.0,0.41317,0.0,0.29028,0.0,0.06674,1.0,0.15038,0.0,0.38114,0.0,0.64298,0.0,0.24854,0.0,0.0,0.08763,0.0,0.0
2018,FIFA World Cup,2018-06-18,Belgium,0.57238,1.0,0.38307,0.0,0.0436,0.0,0.00095,0.0,0.16567,0.0,0.6486,1.0,0.95545,1.0,0.3238,1.0,1.0,0.079,0.0,1.0
2018,FIFA World Cup,2018-06-18,Spain,0.58115,1.0,0.29657,0.0,0.08779,0.0,0.03449,0.0,0.29123,0.0,0.6771,0.0,0.87772,1.0,0.45958,0.0,0.0,0.17771,0.0,0.0
2018,FIFA World Cup,2018-06-18,Denmark,0.30761,0.0,0.46524,1.0,0.18443,0.0,0.04272,0.0,0.04206,0.0,0.30949,0.0,0.77285,1.0,0.11422,0.0,0.0,0.0146,0.0,0.0
2018,FIFA World Cup,2018-06-18,Poland,0.27234,0.0,0.27352,0.0,0.24694,0.0,0.2072,1.0,0.02408,0.0,0.18624,0.0,0.54586,0.0,0.06634,0.0,0.0,0.00781,0.0,0.0
2018,FIFA World Cup,2018-06-18,Morocco,0.02261,0.0,0.03667,0.0,0.16093,0.0,0.77979,1.0,0.00313,0.0,0.02621,0.0,0.05928,0.0,0.00945,0.0,0.0,0.00107,0.0,0.0
2018,FIFA World Cup,2018-06-18,Sweden,0.26387,1.0,0.26025,0.0,0.44603,0.0,0.02985,0.0,0.03053,0.0,0.19492,1.0,0.52412,1.0,0.08244,0.0,0.0,0.01097,0.0,0.0
2018,FIFA World Cup,2018-06-18,Croatia,0.56675,1.0,0.27234,0.0,0.14225,0.0,0.01866,0.0,0.10158,1.0,0.47544,1.0,0.83909,1.0,0.21571,1.0,0.0,0.04371,0.0,0.0
2018,FIFA World Cup,2018-06-18,Switzerland,0.21668,0.0,0.36988,1.0,0.29232,0.0,0.12112,0.0,0.05714,0.0,0.28955,0.0,0.58656,1.0,0.13614,0.0,0.0,0.0216,0.0,0.0
2018,FIFA World Cup,2018-06-18,Russia,0.54006,0.0,0.37731,1.0,0.08133,0.0,0.0013,0.0,0.05537,0.0,0.34249,1.0,0.91737,1.0,0.14601,0.0,0.0,0.02085,0.0,0.0
2018,FIFA World Cup,2018-06-18,England,0.42111,0.0,0.53558,1.0,0.04155,0.0,0.00176,0.0,0.16008,0.0,0.63467,1.0,0.95669,1.0,0.31868,1.0,1.0,0.07724,0.0,0.0
2018,FIFA World Cup,2018-06-18,Portugal,0.28814,0.0,0.43905,1.0,0.18272,0.0,0.09009,0.0,0.12757,0.0,0.46301,0.0,0.72719,1.0,0.25424,0.0,0.0,0.05881,0.0,0.0
2018,FIFA World Cup,2018-06-18,Uruguay,0.44845,1.0,0.49003,0.0,0.05877,0.0,0.00275,0.0,0.06458,0.0,0.35603,1.0,0.93848,1.0,0.15843,0.0,0.0,0.02551,0.0,0.0
2018,FIFA World Cup,2018-06-18,Egypt,0.00912,0.0,0.10897,0.0,0.6322,0.0,0.24971,1.0,0.00121,0.0,0.01886,0.0,0.11809,0.0,0.00502,0.0,0.0,0.0003,0.0,0.0
2018,FIFA World Cup,2018-06-18,Mexico,0.49893,0.0,0.29409,1.0,0.16705,0.0,0.03993,0.0,0.04069,0.0,0.28842,0.0,0.79302,1.0,0.11508,0.0,0.0,0.01373,0.0,0.0
2018,FIFA World Cup,2018-06-18,Serbia,0.2275,0.0,0.298,0.0,0.43492,1.0,0.03958,0.0,0.03228,0.0,0.2211,0.0,0.5255,0.0,0.08876,0.0,0.0,0.01088,0.0,0.0
2018,FIFA World Cup,2018-06-18,Tunisia,0.00495,0.0,0.05316,0.0,0.56446,1.0,0.37743,0.0,0.00048,0.0,0.01728,0.0,0.05811,0.0,0.00371,0.0,0.0,9.0e-05,0.0,0.0
2018,FIFA World Cup,2018-06-18,Senegal,0.12859,0.0,0.20623,0.0,0.28562,1.0,0.37956,0.0,0.0057,0.0,0.08162,0.0,0.33482,0.0,0.02121,0.0,0.0,0.00147,0.0,0.0
2018,FIFA World Cup,2018-06-18,Colombia,0.40771,1.0,0.28163,0.0,0.19133,0.0,0.11933,0.0,0.05749,0.0,0.29839,0.0,0.68934,1.0,0.13329,0.0,0.0,0.02335,0.0,0.0
2018,FIFA World Cup,2018-06-18,Japan,0.19136,0.0,0.23862,1.0,0.27611,0.0,0.29391,0.0,0.01256,0.0,0.12515,0.0,0.42998,1.0,0.03935,0.0,0.0,0.0036,0.0,0.0
2018,FIFA World Cup,2018-06-18,South Korea,0.00739,0.0,0.03249,0.0,0.09664,1.0,0.86348,0.0,0.00043,0.0,0.00721,0.0,0.03988,0.0,0.00166,0.0,0.0,7.0e-05,0.0,0.0
2018,FIFA World Cup,2018-06-17,Brazil,0.54856,1.0,0.30233,0.0,0.12325,0.0,0.02586,0.0,0.27652,0.0,0.61093,1.0,0.85089,1.0,0.42513,0.0,0.0,0.17721,0.0,0.0
2018,FIFA World Cup,2018-06-17,Panama,0.02393,0.0,0.09505,0.0,0.37022,0.0,0.5108,1.0,0.00101,0.0,0.03244,0.0,0.11898,0.0,0.00571,0.0,0.0,0.00017,0.0,0.0
2018,FIFA World Cup,2018-06-17,Costa Rica,0.00951,0.0,0.02805,0.0,0.14987,0.0,0.81257,1.0,0.00086,0.0,0.01168,0.0,0.03756,0.0,0.00361,0.0,0.0,0.00019,0.0,0.0
2018,FIFA World Cup,2018-06-17,France,0.64157,1.0,0.25032,0.0,0.09842,0.0,0.00969,0.0,0.15237,1.0,0.53909,1.0,0.89189,1.0,0.30055,1.0,0.0,0.07813,1.0,0.0
2018,FIFA World Cup,2018-06-17,Peru,0.0342,0.0,0.13709,0.0,0.41621,1.0,0.4125,0.0,0.00688,0.0,0.06029,0.0,0.17129,0.0,0.01976,0.0,0.0,0.00208,0.0,0.0
2018,FIFA World Cup,2018-06-17,Argentina,0.30639,0.0,0.37684,1.0,0.23161,0.0,0.08516,0.0,0.12352,0.0,0.42138,0.0,0.68323,1.0,0.23119,0.0,0.0,0.06316,0.0,0.0
2018,FIFA World Cup,2018-06-17,Nigeria,0.02012,0.0,0.11846,0.0,0.26105,1.0,0.60037,0.0,0.00439,0.0,0.04475,0.0,0.13858,0.0,0.01478,0.0,0.0,0.00127,0.0,0.0
2018,FIFA World Cup,2018-06-17,Saudi Arabia,0.00212,0.0,0.02383,0.0,0.22769,1.0,0.74636,0.0,7.0e-05,0.0,0.00234,0.0,0.02595,0.0,0.00036,0.0,0.0,3.0e-05,0.0,0.0
2018,FIFA World Cup,2018-06-17,Australia,0.01655,0.0,0.14787,0.0,0.3015,0.0,0.53408,1.0,0.00178,0.0,0.03735,0.0,0.16442,0.0,0.00769,0.0,0.0,0.00035,0.0,0.0
2018,FIFA World Cup,2018-06-17,Iran,0.10824,0.0,0.2266,0.0,0.56947,1.0,0.09569,0.0,0.00901,0.0,0.1155,0.0,0.33484,0.0,0.0337,0.0,0.0,0.00253,0.0,0.0
2018,FIFA World Cup,2018-06-17,Iceland,0.10495,0.0,0.23525,0.0,0.36434,0.0,0.29546,1.0,0.01002,0.0,0.11289,0.0,0.3402,0.0,0.03443,0.0,0.0,0.00299,0.0,0.0
2018,FIFA World Cup,2018-06-17,Germany,0.22977,0.0,0.42564,0.0,0.26516,0.0,0.07943,1.0,0.15576,0.0,0.38744,0.0,0.65541,0.0,0.25597,0.0,0.0,0.08982,0.0,0.0
2018,FIFA World Cup,2018-06-17,Belgium,0.50004,1.0,0.37131,0.0,0.09954,0.0,0.02911,0.0,0.15025,0.0,0.59086,1.0,0.87135,1.0,0.29391,1.0,1.0,0.07246,0.0,1.0
2018,FIFA World Cup,2018-06-17,Spain,0.57997,1.0,0.29632,0.0,0.08798,0.0,0.03573,0.0,0.28964,0.0,0.67363,0.0,0.87629,1.0,0.45874,0.0,0.0,0.17413,0.0,0.0
2018,FIFA World Cup,2018-06-17,Denmark,0.30768,0.0,0.46472,1.0,0.18387,0.0,0.04373,0.0,0.04106,0.0,0.31037,0.0,0.7724,1.0,0.11256,0.0,0.0,0.01473,0.0,0.0
2018,FIFA World Cup,2018-06-17,Poland,0.27587,0.0,0.27179,0.0,0.24376,0.0,0.20858,1.0,0.02598,0.0,0.20712,0.0,0.54766,0.0,0.07368,0.0,0.0,0.00864,0.0,0.0
2018,FIFA World Cup,2018-06-17,Morocco,0.02363,0.0,0.03601,0.0,0.16232,0.0,0.77804,1.0,0.00338,0.0,0.02638,0.0,0.05964,0.0,0.01002,0.0,0.0,0.00114,0.0,0.0
2018,FIFA World Cup,2018-06-17,Sweden,0.20902,1.0,0.21248,0.0,0.36319,0.0,0.21531,0.0,0.02561,0.0,0.15568,1.0,0.4215,1.0,0.06809,0.0,0.0,0.00905,0.0,0.0
2018,FIFA World Cup,2018-06-17,Croatia,0.56854,1.0,0.26945,0.0,0.143,0.0,0.01901,0.0,0.10039,1.0,0.47388,1.0,0.83799,1.0,0.21319,1.0,0.0,0.04312,0.0,0.0
2018,FIFA World Cup,2018-06-17,Switzerland,0.21647,0.0,0.36709,1.0,0.29386,0.0,0.12258,0.0,0.06071,0.0,0.29261,0.0,0.58356,1.0,0.14254,0.0,0.0,0.02316,0.0,0.0
2018,FIFA World Cup,2018-06-17,Russia,0.53815,0.0,0.3788,1.0,0.0817,0.0,0.00135,0.0,0.05533,0.0,0.34326,1.0,0.91695,1.0,0.14634,0.0,0.0,0.02046,0.0,0.0
2018,FIFA World Cup,2018-06-17,England,0.43855,0.0,0.41108,1.0,0.11597,0.0,0.0344,0.0,0.14897,0.0,0.57242,1.0,0.84963,1.0,0.29001,1.0,1.0,0.07281,0.0,0.0
2018,FIFA World Cup,2018-06-17,Portugal,0.28816,0.0,0.44107,1.0,0.18023,0.0,0.09054,0.0,0.12708,0.0,0.46278,0.0,0.72923,1.0,0.25354,0.0,0.0,0.05973,0.0,0.0
2018,FIFA World Cup,2018-06-17,Uruguay,0.45116,1.0,0.48861,0.0,0.05781,0.0,0.00242,0.0,0.06545,0.0,0.35714,1.0,0.93977,1.0,0.15833,0.0,0.0,0.02529,0.0,0.0
2018,FIFA World Cup,2018-06-17,Egypt,0.00857,0.0,0.10876,0.0,0.6328,0.0,0.24987,1.0,0.00124,0.0,0.01897,0.0,0.11733,0.0,0.00482,0.0,0.0,0.00026,0.0,0.0
2018,FIFA World Cup,2018-06-17,Mexico,0.51763,0.0,0.281,1.0,0.15659,0.0,0.04478,0.0,0.04374,0.0,0.28945,0.0,0.79863,1.0,0.12133,0.0,0.0,0.01453,0.0,0.0
2018,FIFA World Cup,2018-06-17,Serbia,0.22546,0.0,0.30253,0.0,0.43302,1.0,0.03899,0.0,0.0352,0.0,0.22898,0.0,0.52799,0.0,0.09713,0.0,0.0,0.01174,0.0,0.0
2018,FIFA World Cup,2018-06-17,Tunisia,0.03748,0.0,0.12256,0.0,0.41427,1.0,0.42569,0.0,0.00183,0.0,0.04828,0.0,0.16004,0.0,0.00988,0.0,0.0,0.00035,0.0,0.0
2018,FIFA World Cup,2018-06-17,Senegal,0.12953,0.0,0.20677,0.0,0.28666,1.0,0.37704,0.0,0.0068,0.0,0.09133,0.0,0.3363,0.0,0.02386,0.0,0.0,0.00176,0.0,0.0
2018,FIFA World Cup,2018-06-17,Colombia,0.40769,1.0,0.28002,0.0,0.19389,0.0,0.1184,0.0,0.06124,0.0,0.32167,0.0,0.68771,1.0,0.14142,0.0,0.0,0.02477,0.0,0.0
2018,FIFA World Cup,2018-06-17,Japan,0.18691,0.0,0.24142,1.0,0.27569,0.0,0.29598,0.0,0.01241,0.0,0.13588,0.0,0.42833,1.0,0.0417,0.0,0.0,0.00358,0.0,0.0
2018,FIFA World Cup,2018-06-17,South Korea,0.04358,0.0,0.08088,0.0,0.21506,1.0,0.66048,0.0,0.0015,0.0,0.02323,0.0,0.12446,0.0,0.00603,0.0,0.0,0.00036,0.0,0.0
2018,FIFA World Cup,2018-06-16,Brazil,0.67511,1.0,0.21944,0.0,0.08255,0.0,0.0229,0.0,0.30664,0.0,0.6599,1.0,0.89455,1.0,0.46366,0.0,0.0,0.19318,0.0,0.0
2018,FIFA World Cup,2018-06-16,Panama,0.02404,0.0,0.09445,0.0,0.36858,0.0,0.51293,1.0,0.00083,0.0,0.03271,0.0,0.11849,0.0,0.00489,0.0,0.0,0.00014,0.0,0.0
2018,FIFA World Cup,2018-06-16,Costa Rica,0.03345,0.0,0.13425,0.0,0.27297,0.0,0.55933,1.0,0.00284,0.0,0.03829,0.0,0.1677,0.0,0.01173,0.0,0.0,0.00071,0.0,0.0
2018,FIFA World Cup,2018-06-16,France,0.64288,1.0,0.25017,0.0,0.09735,0.0,0.0096,0.0,0.14856,1.0,0.54049,1.0,0.89305,1.0,0.30265,1.0,0.0,0.07384,1.0,0.0
2018,FIFA World Cup,2018-06-16,Peru,0.03528,0.0,0.1345,0.0,0.41854,1.0,0.41168,0.0,0.0061,0.0,0.05965,0.0,0.16978,0.0,0.02017,0.0,0.0,0.00179,0.0,0.0
2018,FIFA World Cup,2018-06-16,Argentina,0.30253,0.0,0.37772,1.0,0.23252,0.0,0.08723,0.0,0.11612,0.0,0.41842,0.0,0.68025,1.0,0.22754,0.0,0.0,0.05801,0.0,0.0
2018,FIFA World Cup,2018-06-16,Nigeria,0.02008,0.0,0.11843,0.0,0.26321,1.0,0.59828,0.0,0.00412,0.0,0.04603,0.0,0.13851,0.0,0.01506,0.0,0.0,0.00128,0.0,0.0
2018,FIFA World Cup,2018-06-16,Saudi Arabia,0.00239,0.0,0.02325,0.0,0.22685,1.0,0.74751,0.0,3.0e-05,0.0,0.00213,0.0,0.02564,0.0,0.00024,0.0,0.0,0.0,0.0,0.0
2018,FIFA World Cup,2018-06-16,Australia,0.01549,0.0,0.14712,0.0,0.30226,0.0,0.53513,1.0,0.00175,0.0,0.0365,0.0,0.16261,0.0,0.00787,0.0,0.0,0.00035,0.0,0.0
2018,FIFA World Cup,2018-06-16,Iran,0.10996,0.0,0.22914,0.0,0.56729,1.0,0.09361,0.0,0.0086,0.0,0.11578,0.0,0.3391,0.0,0.0337,0.0,0.0,0.00211,0.0,0.0
2018,FIFA World Cup,2018-06-16,Iceland,0.10559,0.0,0.23666,0.0,0.36151,0.0,0.29624,1.0,0.0089,0.0,0.11408,0.0,0.34225,0.0,0.03366,0.0,0.0,0.00225,0.0,0.0
2018,FIFA World Cup,2018-06-16,Germany,0.68297,0.0,0.21228,0.0,0.08216,0.0,0.02259,1.0,0.24215,0.0,0.58574,0.0,0.89525,0.0,0.40248,0.0,0.0,0.13798,0.0,0.0
2018,FIFA World Cup,2018-06-16,Belgium,0.50209,1.0,0.37067,0.0,0.09889,0.0,0.02835,0.0,0.14156,0.0,0.59161,1.0,0.87276,1.0,0.27389,1.0,1.0,0.06693,0.0,1.0
2018,FIFA World Cup,2018-06-16,Spain,0.57783,1.0,0.29752,0.0,0.08889,0.0,0.03576,0.0,0.27773,0.0,0.67437,0.0,0.87535,1.0,0.45738,0.0,0.0,0.16636,0.0,0.0
2018,FIFA World Cup,2018-06-16,Denmark,0.30635,0.0,0.46821,1.0,0.18185,0.0,0.04359,0.0,0.03843,0.0,0.3101,0.0,0.77456,1.0,0.11315,0.0,0.0,0.01265,0.0,0.0
2018,FIFA World Cup,2018-06-16,Poland,0.27743,0.0,0.27304,0.0,0.24409,0.0,0.20544,1.0,0.02345,0.0,0.20857,0.0,0.55047,0.0,0.06537,0.0,0.0,0.00751,0.0,0.0
2018,FIFA World Cup,2018-06-16,Morocco,0.02291,0.0,0.03539,0.0,0.16041,0.0,0.78129,1.0,0.00319,0.0,0.02615,0.0,0.0583,0.0,0.00988,0.0,0.0,0.00111,0.0,0.0
2018,FIFA World Cup,2018-06-16,Sweden,0.15349,1.0,0.34358,0.0,0.31788,0.0,0.18505,0.0,0.02634,0.0,0.16621,1.0,0.49707,1.0,0.07053,0.0,0.0,0.00846,0.0,0.0
2018,FIFA World Cup,2018-06-16,Croatia,0.5718,1.0,0.26719,0.0,0.14276,0.0,0.01825,0.0,0.09422,1.0,0.47473,1.0,0.83899,1.0,0.21423,1.0,0.0,0.04061,0.0,0.0
2018,FIFA World Cup,2018-06-16,Switzerland,0.17252,0.0,0.35702,1.0,0.29888,0.0,0.17158,0.0,0.04652,0.0,0.22639,0.0,0.52954,1.0,0.10888,0.0,0.0,0.01721,0.0,0.0
2018,FIFA World Cup,2018-06-16,Russia,0.53962,0.0,0.37796,1.0,0.08083,0.0,0.00159,0.0,0.05322,0.0,0.34326,1.0,0.91758,1.0,0.14582,0.0,0.0,0.01921,0.0,0.0
2018,FIFA World Cup,2018-06-16,England,0.43592,0.0,0.41224,1.0,0.11851,0.0,0.03333,0.0,0.13859,0.0,0.56869,1.0,0.84816,1.0,0.2683,1.0,1.0,0.06635,0.0,0.0
2018,FIFA World Cup,2018-06-16,Portugal,0.2893,0.0,0.43795,1.0,0.18341,0.0,0.08934,0.0,0.12018,0.0,0.45963,0.0,0.72725,1.0,0.2516,0.0,0.0,0.05323,0.0,0.0
2018,FIFA World Cup,2018-06-16,Uruguay,0.44935,1.0,0.4904,0.0,0.05781,0.0,0.00244,0.0,0.06191,0.0,0.35988,1.0,0.93975,1.0,0.16219,0.0,0.0,0.02326,0.0,0.0
